,0,1,2
718,-4.3408875,-14.271665,-14.660927
719,-4.871319,7.7832747,-5.8332405
720,-29.065851,-11.237638,-2.8451595
721,-15.517043,-8.019552,15.492492
722,-23.716578,18.833954,-8.620149
723,23.958797,11.348033,6.7644663
724,-17.201189,3.9755917,9.236491
725,14.202294,-9.827257,-17.165363
726,-12.437804,-7.5764456,7.848443
727,-0.043126427,30.109741,2.0016727
728,-6.701104,24.545708,9.287616
729,21.21758,9.73303,14.739
730,12.967757,-15.173312,1.2706523
731,1.2537415,2.7569165,2.9210606
732,-13.399261,3.445445,4.157168
733,-10.662909,-24.599483,6.66768
734,8.293736,-5.2719226,-6.9866104
735,-7.1363235,3.8038929,-18.612722
736,8.251766,3.604295,14.292239
737,-14.139517,-14.421812,-1.6152519
738,5.6046395,0.9887865,-12.453425
739,-11.236824,6.18526,-24.36468
740,-3.2757568,4.730477,-18.358503
741,-10.481818,-8.656233,6.776736
742,-2.691663,15.242431,-5.230961
743,18.961464,-9.317862,1.0758988
744,-12.770673,1.9044487,16.78377
745,-18.852526,22.844183,-11.006794
746,-4.476221,-12.726453,-15.543244
747,3.8871279,5.091456,19.36025
748,-13.419761,-11.969759,-22.462078
749,14.928536,1.5310405,3.7526793
750,5.44402,0.7146406,4.4570384
751,16.031849,-3.0594487,19.612944
752,3.3716338,-9.341532,-29.292734
753,-19.508204,-17.156725,17.229368
754,-9.267247,16.190672,-4.4156313
755,8.293789,-5.2718096,-6.986622
756,20.005398,-17.855173,9.654986
757,9.839735,5.6502786,-4.3789062
758,5.0318623,-1.7049725,13.464285
759,-6.1444144,-13.083919,-1.1779865
760,-0.7263124,-13.075268,0.7220434
761,-3.793863,-2.0892713,-9.165897
762,-19.415848,15.337675,-19.418907
763,-13.061819,6.5648966,-19.381723
764,4.182844,14.759635,-11.108918
765,5.4142146,9.235837,0.43557417
766,-17.450228,9.474275,2.9424963
767,-31.124718,2.591843,2.5622127
768,-0.5827786,26.700808,9.175996
769,-23.556889,-7.0538087,-1.2436928
770,-12.834025,20.386473,-11.806938
771,3.920907,-16.38955,-10.117161
772,-19.615114,19.338268,-14.923966
773,28.976833,6.845638,9.193652
774,-0.6605219,20.752462,0.92372805
775,-4.6191697,-9.730429,20.72878
776,1.1375786,-1.2623153,-17.161129
777,-14.771229,14.770326,-16.33435
778,2.3800893,-2.2455184,7.5074763
779,-22.874844,-3.213774,-21.549856
780,-17.691475,0.7085851,-3.3770766
781,-0.92746913,19.925552,9.682495
782,4.84405,1.598641,4.637302
783,3.1672409,-6.0668097,-11.230876
784,6.4491634,-12.758804,-1.4269087
785,-3.8536668,5.181657,-10.700419
786,1.5130326,8.882208,28.974096
787,-4.098346,-3.6060948,-6.457386
788,15.399742,23.138744,12.054441
789,-9.525448,-14.276155,-8.741007
790,11.265497,-5.2053285,3.2008924
791,20.718365,16.795637,13.484332
792,-6.8912287,12.270284,-19.590977
793,-9.648266,12.06515,18.563255
794,21.459095,7.6514835,-13.113718
795,6.22905,-2.7338254,12.108959
796,-26.517195,10.94431,-8.128604
797,12.959751,25.753378,-5.3398576
798,13.015814,-0.011487852,-13.078524
799,28.806932,8.936427,5.663023
800,-2.0697489,-2.5154002,1.5873789
801,-3.1339848,-31.225567,-2.0119326
802,21.936384,1.302101,11.999332
803,21.464449,2.0423295,-15.449585
804,9.645064,-1.1341558,-8.053156
805,0.11207122,19.59169,23.88462
806,-27.173956,-2.8166747,-11.621807
807,14.040712,-9.5584135,-5.195873
808,14.5071,16.133736,14.410773
809,18.461485,9.741121,2.3329647
810,-19.84654,23.951921,5.5508785
811,8.062637,21.814722,6.704822
812,-5.3442135,-2.9360442,-24.195812
813,-5.7780585,-4.635325,-6.9801674
814,3.9529123,18.807974,-4.337945
815,-6.0150847,5.365241,-17.819078
816,18.157885,18.618599,-5.2860146
817,22.590477,-18.989292,13.666572
818,14.191042,-6.601978,11.295353
819,-11.766646,17.586885,10.747911
820,3.4693253,24.973854,5.163779
821,8.540608,4.1662173,3.5462024
822,-14.709003,-3.3412616,7.565892
823,8.985924,1.2390133,4.709895
824,24.983496,-5.5895295,1.6438943
825,5.6440144,-17.725275,14.838326
826,8.053082,4.169929,-17.521107
827,11.550366,-26.414303,11.558124
828,-23.213795,-3.1013644,-16.123009
829,-2.025755,-7.3926086,-23.280474
830,6.928313,-2.490641,14.260398
831,9.457637,15.638753,-12.565816
832,5.111336,2.2742233,28.504475
833,3.8967798,-2.4470901,-0.084649704
834,-9.951691,8.149478,-19.152828
835,0.019164586,20.827602,15.913404
836,7.1080623,2.68272,-28.541628
837,27.842196,-7.8835692,-5.1292863
838,23.953316,1.807484,19.574654
839,6.4121947,-12.787336,-17.037666
840,-11.276316,22.784376,2.178053
841,16.57315,17.332361,19.614683
842,-7.9598017,-1.1796036,30.460394
843,-10.317892,-4.001537,-21.868076
844,-15.935083,-13.464283,-17.118443
845,13.812971,-25.359928,5.405826
846,-24.191206,-8.230971,14.091722
847,11.830429,-12.733043,18.695688
848,19.785173,0.02525522,9.593468
849,-0.92746913,19.925552,9.682495
850,-13.414035,0.15889716,-18.463903
851,-13.268018,10.353024,-7.013291
852,22.31069,-3.2757895,16.700104
853,4.9624567,19.457685,21.664482
854,-9.449031,-1.2670312,-16.013739
855,-12.95848,-4.3343287,26.215427
856,-2.4414957,-2.4899323,-6.573061
857,-0.6735996,21.624935,-6.6837645
858,-14.663623,16.992731,4.5446362
859,12.967757,-15.173312,1.2706523
860,-15.441549,-17.234455,-13.665564
861,-20.002373,-0.78720146,-1.5779889
862,5.7926803,-0.5338579,0.7884892
863,-3.4519734,-2.505475,-4.6032248
864,8.985924,1.2390133,4.709895
865,-11.058586,-2.332697,-9.365721
866,0.17302567,13.535161,-2.0821126
867,3.8871279,5.091456,19.36025
868,-8.139886,-2.4248602,19.147606
869,5.198042,13.743636,-5.587058
870,6.732863,-0.30229077,0.6318354
871,0.27255067,2.2186842,-14.611231
872,-6.02818,-17.709112,-25.560865
873,19.219936,-6.421773,-13.809562
874,12.739615,-14.514024,-19.162151
875,18.88459,6.239133,-10.09643
876,-18.766861,-1.5615399,-5.3824058
877,8.055991,21.820242,6.700335
878,-21.393469,-12.368193,-5.416227
879,7.918152,-2.1040518,23.010576
880,1.6431769,-29.48078,-12.028161
881,4.5373507,12.595743,1.1001695
882,6.459817,12.115909,-16.285748
883,19.104862,-0.23674287,-17.348478
884,-13.588724,-12.888904,-12.728589
885,9.073212,24.780073,-18.434221
886,4.931249,-1.7471927,0.83713543
887,-8.525697,1.488294,-21.321781
888,22.939934,-14.479179,3.7042212
889,5.4819317,26.918507,-5.867365
890,14.800984,14.859955,-11.229989
891,-10.317892,-4.001537,-21.868076
892,-7.5163956,-4.938507,10.813104
893,3.510949,-13.461415,-10.706789
894,-7.238704,12.1681,-7.0174427
895,-9.267247,16.190672,-4.4156313
896,-3.1165826,24.172377,-19.542507
897,-2.0033548,5.9396133,-23.12464
898,-2.722025,4.4200034,-10.362594
899,-4.815607,1.4254987,-18.747456
900,-2.4691308,-31.826439,-1.8653326
901,-1.4564766,3.450368,-26.794836
902,-2.2418852,-26.684511,0.37084714
903,6.8672805,-14.953699,-24.400265
904,5.3158264,-2.1000154,-0.24914408
905,-15.718317,-6.292422,16.743359
906,15.400869,23.139273,12.054295
907,2.9435132,-9.902952,-29.142416
908,18.715826,-10.089756,-14.087702
909,6.390038,18.804466,-15.455463
910,-19.235735,17.936842,1.1913812
911,19.75036,-7.574234,6.7963085
912,-10.165666,-8.112017,7.187084
913,1.877484,-6.2688518,10.714114
914,-0.25624415,27.731659,9.049838
915,-14.382486,-4.957041,10.962352
916,2.1581311,-20.535444,5.1106257
917,-2.3676221,0.060322694,-5.168636
918,7.028124,11.906297,-1.8303857
919,12.652326,-6.3066063,-16.49179
920,-16.584095,-13.345026,2.525633
921,15.40089,23.139282,12.054307
922,6.152149,-0.7746515,22.83865
923,3.4491982,-6.7979693,5.8904195
924,2.0729342,19.243078,-15.962971
925,-5.2684984,-0.04052799,-22.312725
926,-3.7255127,5.006525,0.8920358
927,-21.393469,-12.368193,-5.416227
928,9.071581,24.780632,-18.43378
929,8.318822,20.022331,-6.2321415
930,-21.481985,-1.2439731,14.408597
931,16.26623,-21.531137,9.58451
932,-7.4419613,19.938244,-16.916107
933,18.638134,12.613676,20.766462
934,-17.71887,-11.336602,-11.363361
935,11.683009,16.669256,23.389593
936,5.3471384,5.12148,17.429178
937,1.7513895,8.458615,-12.159664
938,-12.7120905,25.213936,-12.157038
939,20.88883,-9.9230385,23.055037
940,-0.8457697,-13.705014,7.739806
941,2.7841506,-15.364262,-9.724459
942,-11.609326,4.1660447,2.3120162
943,-11.536116,-4.89133,0.2712992
944,0.4742915,3.807563,-2.7042542
945,-0.72237396,4.2069902,3.9350455
946,-15.220842,16.270687,-1.9069837
947,-2.2245057,19.031357,7.7956805
948,-3.4487348,24.494698,3.820929
949,-3.34592,-1.107751,6.1265726
950,0.47447142,3.8061268,-2.704039
951,10.539464,3.4901216,7.7688255
952,10.285821,-11.687502,24.65273
953,6.809164,20.819136,-16.527918
954,5.39126,-31.983665,4.511853
955,5.659022,-3.5480597,-30.2709
956,1.6383854,-8.170209,14.490389
957,6.402623,13.504684,21.005194
958,16.533022,10.860734,-7.063661
959,1.6397506,-0.14976956,-28.045826
960,16.035343,17.187546,19.76323
961,-7.7345624,21.459116,-16.591852
962,0.7803579,-4.2411537,-19.484936
963,-16.359617,4.632081,-23.965487
964,-8.139853,-2.4248617,19.147594
965,-13.576702,-4.0218043,-0.97936094
966,-0.46704173,17.519613,-11.833967
967,6.7602534,-19.527533,-1.736027
968,-24.44688,7.0552287,2.8360178
969,18.887735,6.2404222,-10.095898
970,-0.0018576814,4.482762,-11.624243
971,-29.069542,-11.229032,-2.8492177
972,7.594482,-0.3168579,14.450632
973,-19.51704,-14.249413,4.971919
974,27.652607,2.7209566,1.6727383
975,6.8117557,20.832191,-16.534632
976,-15.001395,14.075467,-1.6837683
977,14.644108,8.883629,-5.6314836
978,20.240328,8.914991,14.985549
979,-9.449038,-1.2670922,-16.013746
980,12.903226,-16.203337,15.425016
981,-11.979014,8.570713,-1.687284
982,-10.315744,18.048615,-13.612749
983,-18.274178,-0.3101853,18.95839
984,-4.0078382,27.820662,-3.0467083
985,-0.7263124,-13.075268,0.7220434
986,0.53583974,-14.704614,9.450774
987,2.4295726,5.8244777,-14.246761
988,-3.947064,-18.351942,15.032593
989,-3.763483,0.6111413,-26.74743
990,19.858578,-18.497255,-18.590443
991,-12.1840105,-2.471425,-11.43656
992,5.3405466,-4.6388535,-17.83435
993,13.14924,-18.246538,-23.015005
994,11.072971,3.6435575,3.7567723
995,9.449824,9.03112,-0.6622891
996,-1.5862532,-6.188846,2.0407255
997,-21.68508,10.698767,-5.9831367
998,-25.707973,-1.2356391,2.2147892
999,21.381054,4.8548694,-4.0089784
1000,-13.090727,-7.9343038,-1.908853
1001,1.6756155,17.23144,3.0533016
1002,-4.540625,2.8150845,-15.364282
1003,15.944539,-11.008468,13.531012
1004,-2.7116475,-13.853873,20.558567
1005,6.381573,10.815985,-17.127367
1006,-7.226347,-9.12799,4.2302494
1007,-24.192886,-8.22994,14.092201
1008,-15.928711,-7.158326,7.528156
1009,-26.9456,10.640845,-7.2658334
1010,22.590477,-18.98929,13.66657
1011,27.652607,2.7209566,1.6727383
1012,2.1199563,-12.770399,9.330666
1013,6.402623,13.504684,21.005194
1014,-5.9137,-26.785805,-10.052384
1015,-10.060104,6.9703665,-8.759601
1016,20.763323,17.967144,-13.551726
1017,-10.317892,-4.001537,-21.868076
1018,12.739341,-14.514738,-19.161835
1019,5.0275955,-9.706503,8.00245
1020,-17.418077,8.9871,-10.671065
1021,-29.178665,-5.7280154,0.04182389
1022,-21.455063,-11.749013,14.873309
1023,13.288577,-3.0317318,7.805283
1024,-24.420809,-1.8935248,4.162191
1025,13.924139,17.992033,2.4290066
1026,2.5743568,-8.488954,-10.665871
1027,2.2787547,-28.10888,0.2399103
1028,-14.28841,-2.7714467,-10.642409
1029,4.5706778,10.747797,3.7755263
1030,6.1594324,-13.407213,-11.508179
1031,-15.718317,-6.292422,16.743359
1032,26.139576,-4.048303,0.36784962
1033,18.474419,-5.2692437,14.289117
1034,-17.106543,20.884834,-5.5566187
1035,-17.85076,-0.6384435,-4.447954
1036,8.313348,20.286821,16.530382
1037,-17.992527,5.4052124,10.888103
1038,-10.244704,4.3883696,-12.558054
1039,17.013823,-9.380435,-13.048093
1040,-25.228737,-14.201107,-12.341834
1041,14.576845,24.55158,6.3339596
1042,-12.884431,-24.695868,7.2782593
1043,-28.8228,-4.847629,-0.56926674
1044,-17.01579,14.362211,-7.9380174
1045,-0.92746913,19.925552,9.682495
1046,-17.290834,-19.193117,3.3367264
1047,7.3151875,21.855745,7.336994
1048,22.056162,-11.441718,14.814154
1049,0.79593813,-25.005028,18.190687
1050,0.6323968,13.625055,-6.011641
1051,16.56013,17.32379,19.618395
1052,10.295094,-11.682264,24.646954
1053,-17.290834,-19.193117,3.3367264
1054,-20.31517,3.1786892,17.741793
1055,5.412152,9.667654,-1.8597105
1056,-6.515384,-3.071805,24.888075
1057,6.012959,-28.421253,9.130036
1058,-7.5701404,8.092289,1.328917
1059,-7.26384,8.2355585,0.8961272
1060,-17.219955,-13.219011,4.491234
1061,-15.602844,-1.1234754,11.400029
1062,-9.335517,-8.479949,2.0577402
1063,-3.672624,25.02681,3.9937708
1064,-2.9654863,0.9536335,11.155528
1065,-2.9688199,11.713464,6.2493987
1066,-0.72237396,4.2069902,3.9350455
1067,11.8869,-9.619223,-7.3084145
1068,-16.859673,21.038618,-5.861237
1069,-1.5936421,-6.1915107,2.0417387
1070,-22.271667,-5.609225,-4.134734
1071,-21.522478,-19.856209,8.866603
1072,-13.419769,-11.96974,-22.462118
1073,-2.8426175,4.721177,-18.221409
1074,26.139576,-4.048303,0.36784962
1075,-0.7263124,-13.075268,0.7220434
1076,0.29070014,-10.004303,15.203227
1077,5.0318623,-1.7049725,13.464285
1078,-7.7346907,21.459688,-16.591797
1079,8.37739,9.85852,-1.6099851
1080,0.38744727,10.463325,-25.15106
1081,-9.267247,16.190672,-4.4156313
1082,25.316744,-0.41038346,-6.501985
1083,22.936234,-17.614506,1.4856727
1084,-13.587148,4.290446,7.774074
1085,-8.373716,-18.977608,3.6971126
1086,-3.3129997,-31.52891,-2.9500601
1087,0.36732545,28.35967,9.048882
1088,-9.877331,7.2998266,-15.818423
1089,17.988813,-14.683124,-2.9996736
1090,-0.043126427,30.109741,2.0016727
1091,-4.527148,3.335175,-9.208717
1092,2.269945,-1.2168983,-21.353138
1093,26.838268,17.986004,5.203783
1094,-9.267247,16.190672,-4.4156313
1095,1.9092884,17.270937,2.2422616
1096,16.29242,19.680962,-11.717633
1097,-17.935146,-14.299835,2.6241732
1098,-20.370098,-12.448378,-13.39861
1099,-9.21021,-30.838804,-4.492024
1100,13.724237,-4.042474,0.04743137
1101,2.9224107,-9.894408,-29.138807
1102,-0.92746913,19.925552,9.682495
1103,0.7525836,-3.203752,19.200191
1104,13.015435,-23.912422,-12.943617
1105,6.86531,-14.946109,-24.40803
1106,-3.251972,-15.073343,21.473644
1107,3.1123512,-6.469585,-12.324474
1108,-13.745809,19.130253,19.828999
1109,6.8095746,20.81978,-16.527851
1110,-5.3617945,4.170314,-9.654696
1111,6.345837,6.613411,24.8882
1112,-6.387424,-19.500837,-2.7806919
1113,-1.9610978,15.029076,18.387732
1114,25.05351,-0.30229175,6.7914066
1115,-3.091618,1.6070852,13.655976
1116,-3.1578324,-27.672474,0.12193838
1117,-28.47896,-10.560482,4.1129603
1118,-15.895671,7.3644733,-3.7646992
1119,7.2972593,-28.530369,-6.3503428
1120,-4.814074,-8.46677,10.648042
1121,-9.803086,-10.878769,22.534466
1122,26.423447,-11.861362,11.8046465
1123,-7.17361,-9.959089,-12.007483
1124,-2.0194778,-27.00592,-16.264051
1125,9.656679,-22.864813,7.5734997
1126,-12.478883,-9.3841095,-16.30991
1127,-4.338902,-14.273812,-14.663972
1128,-2.9654863,0.9536335,11.155528
1129,15.0347595,17.289879,-1.1281283
1130,13.181645,-26.42149,-5.7133994
1131,3.8070629,8.747349,9.565871
1132,6.8571224,-17.673046,18.145874
1133,-1.1836444,20.616545,-13.385698
1134,-3.0628629,0.464197,-14.247792
1135,5.1341405,-18.321852,-15.943164
1136,6.4121947,-12.787336,-17.037666
1137,3.2717736,5.5165787,-13.576909
1138,-17.391495,-0.5277805,-21.353127
1139,16.505816,-8.075523,19.875504
1140,-3.3988264,-23.75143,2.509683
1141,2.2415423,8.527263,28.686924
1142,24.187277,1.2197628,19.434076
1143,0.17023094,-4.228974,21.094717
1144,-9.33674,-5.2371325,-1.8954511
1145,15.5046425,-11.585763,8.397623
1146,25.02628,-5.784039,10.51422
1147,21.096375,12.819688,-2.1262903
1148,16.947042,11.473926,-6.23794
1149,-7.509027,-20.665733,-9.466158
1150,-1.8612113,-23.337458,-21.776546
1151,-13.775027,-4.3964486,2.3934922
1152,-3.8603551,1.5435871,11.645628
1153,11.062515,6.606105,-18.123344
1154,-28.554165,-11.73251,-2.496739
1155,-0.72237396,4.2069902,3.9350455
1156,-0.17536785,-14.123371,-25.853054
1157,13.443168,3.831029,25.167892
1158,-0.58389837,3.51648,-3.202146
1159,-12.08338,-4.6452975,-21.19476
1160,20.966646,17.420649,13.954792
1161,17.252634,-14.072011,-16.336012
1162,-2.7564218,-13.424565,-10.633973
1163,5.2098255,-24.02012,12.947006
1164,-9.7429495,-10.223564,-19.129719
1165,-13.536599,16.11963,20.620731
1166,-18.838993,2.0397532,-4.647896
1167,-2.2720504,12.13889,6.5749273
1168,-14.454736,1.7760198,-16.565517
1169,7.2109876,-20.197117,-14.593881
1170,0.053294867,-14.972743,-25.911228
1171,10.882965,18.351828,-6.5676904
1172,6.1721745,0.43198687,5.4442163
1173,3.7337954,26.72749,-6.715748
1174,-19.645203,-8.834113,5.4066467
1175,5.2016115,-11.127263,-16.703218
1176,3.596345,18.732353,-25.192535
1177,22.196194,-11.002308,6.3264256
1178,-14.28841,-2.7714467,-10.642409
1179,-17.3672,11.109411,-23.24094
1180,3.9318645,-3.8996122,-3.0728943
1181,16.905731,11.339718,-23.000929
1182,8.385795,1.9992982,6.0418754
1183,-7.327598,18.689516,-22.613077
1184,-26.471447,6.312005,1.8718336
1185,-0.13257106,-11.108678,-0.47055483
1186,4.1498375,-4.9333887,-3.0374207
1187,12.238978,11.785677,-20.209818
1188,6.8119545,20.831007,-16.538313
1189,-0.7263124,-13.075268,0.7220434
1190,17.52464,-24.013676,-16.213942
1191,-24.257887,-19.630943,-0.44577828
1192,5.509626,-3.4658477,-29.743385
1193,13.775983,15.67896,-0.98691624
1194,28.67577,5.7273693,-4.950758
1195,-19.712776,2.8555734,-4.154832
1196,6.5920005,-28.10691,-6.7979646
1197,10.94952,0.8216767,17.045954
1198,-8.37444,-11.287528,14.423444
1199,-15.457345,0.6160762,2.1962783
1200,9.552662,3.0377572,-18.597898
1201,3.7827108,0.41891557,-23.811596
1202,1.6756155,17.23144,3.0533016
1203,-13.660873,-4.676534,26.515865
1204,-4.9903817,-13.521721,15.357829
1205,-0.960713,28.007484,9.800974
1206,-17.927002,1.5377203,5.030073
1207,-0.2097791,-14.070797,-25.95174
1208,10.818359,15.174966,5.1515517
1209,-24.261263,-7.3117,13.535364
1210,3.5235608,16.089947,13.560469
1211,10.553597,-10.735276,11.7961645
1212,4.9193864,-0.021680066,15.0406065
1213,-2.4138286,2.7137117,27.286623
1214,-17.992527,5.4052124,10.888103
1215,-3.2073507,-2.6151283,-5.7233315
1216,7.589465,3.5992384,8.052603
1217,12.172935,21.963783,-9.575106
1218,0.17023094,-4.228974,21.094717
1219,-0.89053965,-24.0114,-5.040667
1220,-0.43813008,-3.7977245,29.473078
1221,22.200113,20.249643,-8.775267
1222,-4.1010466,13.087178,-21.150072
1223,2.3797808,-3.5435233,-0.6535371
1224,-13.502698,-17.513609,-20.193777
1225,-0.43813008,-3.7977245,29.473078
1226,-16.828815,10.410124,-6.3551373
1227,15.037002,-19.157158,-2.6290734
1228,2.6886885,3.7898173,-31.045942
1229,17.324598,0.9699754,-2.8211026
1230,20.332418,-23.617723,1.4956249
1231,19.262606,4.333332,-18.55997
1232,-13.071452,-9.7834635,11.586416
1233,-4.320845,16.8621,-18.549223
1234,5.0318623,-1.7049725,13.464285
1235,1.6756155,17.23144,3.0533016
1236,20.620901,-6.388973,-21.271368
1237,0.29070014,-10.004303,15.203227
1238,-0.960713,28.007484,9.800974
1239,14.664029,1.5817894,-14.258357
1240,12.181091,7.019624,-13.852841
1241,8.313285,20.024965,-6.225196
1242,12.108601,11.141638,-1.4666175
1243,-20.855207,-0.6848826,12.744592
1244,-6.7464046,-9.038661,-3.16077
1245,-0.27495912,-1.3106672,-12.496951
1246,17.767345,8.904626,-17.952738
1247,24.983496,-5.5895295,1.6438943
1248,-20.846445,0.3489194,-2.5372303
1249,-0.8146105,1.6129881,13.078964
1250,6.553014,7.618597,1.1814086
1251,5.810755,0.452163,12.95603
1252,-7.4338117,-1.6289437,2.8168433
1253,-14.506399,4.742632,-2.3561137
1254,-23.342459,0.096450165,20.91021
1255,-2.3990386,1.574337,25.524622
1256,-0.72237396,4.2069902,3.9350455
1257,-0.92746913,19.925552,9.682495
1258,2.7940586,4.3090086,-22.612305
1259,11.138908,-14.640825,-14.942258
1260,-6.774896,19.30202,4.499704
1261,27.652607,2.7209566,1.6727383
1262,4.5698333,-6.573508,27.770376
1263,4.8455625,11.546605,28.353554
1264,1.9255428,16.694666,-4.3763213
1265,0.08524354,-1.2651327,-4.8145814
1266,-27.375841,-1.7244018,4.687669
1267,7.918152,-2.1040518,23.010576
1268,4.317064,-3.874026,-9.541725
1269,7.382725,4.8084188,-22.673794
1270,-18.486393,11.014788,16.372715
1271,-0.83831745,-20.587938,-0.89412916
1272,-2.1293707,5.1767945,-17.5258
1273,4.6316504,-7.4111795,4.215496
1274,13.148232,-5.437594,-17.420689
1275,-12.785614,6.7944956,-7.6974187
1276,-11.865389,-19.25787,18.947649
1277,5.146746,-26.609768,-14.829837
1278,-17.172245,-6.282564,-2.4314415
1279,-18.132488,-18.57838,1.6543134
1280,25.561419,13.85542,-9.322099
1281,2.0235963,-4.885405,-10.88634
1282,-7.397794,17.195488,-5.860046
1283,6.511916,-27.924606,8.438455
1284,-0.7223468,-16.313116,-3.9887333
1285,-9.202235,6.6124945,25.058386
1286,-21.393469,-12.368193,-5.416227
1287,3.8643484,-20.090084,-3.7462409
